word,up,down,total,polar_score,polarity
전망/NNG;끝/NNG,8,10,18,0.7251046545585396,Dovish
모기지/NNG;금리/NNG;하락/NNG,10,16,26,0.5664880113738591,Dovish
경제/NNG;과열/NNG,11,24,35,0.41542454167416326,Dovish
나이/NNG,27,62,89,0.39471422727985017,Dovish
파산보호신청/NNG,12,31,43,0.35085709091542233,Dovish
피난처/NNG,8,10,18,0.7251046545585396,Dovish
채권시장/NNG;혼조/NNG,31,38,69,0.7394159306353528,Dovish
농축수산물/NNG;가격/NNG;상승/NNG,6,15,21,0.3625523272792698,Dovish
본고/NNG,9,13,22,0.6274944125987362,Dovish
잔존만기/NNG,745,1130,1875,0.5975696544757876,Dovish
청색/NNG,19,28,47,0.6150441266344755,Dovish
기술기업/NNG,61,88,149,0.6282867035237346,Dovish
우르/NNG,34,41,75,0.7516328736277544,Dovish
지나가/VV,36,68,104,0.47984866845785706,Dovish
신용위험/NNG;높/VA,7,12,19,0.5287221439489351,Dovish
과도기/NNG,16,38,54,0.38163402871502083,Dovish
봐도/VV,37,46,83,0.7290454407246185,Dovish
연루/NNG,8,10,18,0.7251046545585396,Dovish
전망/NNG;약세/NNG,8,13,21,0.5577728111988766,Dovish
바라본/VV,21,26,47,0.7320768146985255,Dovish
피피피/NNG,38,92,130,0.3743746857775068,Dovish
장단점/NNG,9,14,23,0.5826733831273979,Dovish
발췌/NNG,16,35,51,0.41434551689059407,Dovish
국고채/NNG;금리/NNG;소폭/MAG;하락/NNG,8,19,27,0.38163402871502083,Dovish
금리/NNG;인상/NNG;우려/NNG,36,46,82,0.7093415098942235,Dovish
모셔/VV,2,21,23,0.08632198268554042,Dovish
영하/NNG,7,23,30,0.2758550316255314,Dovish
수요/NNG;축소/NNG,8,18,26,0.40283591919918865,Dovish
묶이/VV,7,16,23,0.3965416079617013,Dovish
엔원/NNG,77,92,169,0.7586013369702113,Dovish
판가름/NNG,12,18,30,0.604253878798783,Dovish
신용/NNG;회복/NNG,11,15,26,0.6646792666786613,Dovish
부실징후기업/NNG,8,11,19,0.6591860495986723,Dovish
중공업/NNG,98,138,236,0.6436617404595731,Dovish
입출금/NNG,19,27,46,0.6378235387320487,Dovish
오바마케어/NNG,24,37,61,0.5879226928853023,Dovish
중추/NNG,7,13,20,0.48805120979901695,Dovish
다면/NNG,75,96,171,0.7081100142173238,Dovish
핵심국/NNG,4,16,20,0.2265952045495436,Dovish
제미/NNG,3,31,34,0.08771427272885558,Dovish
fed/NNG;금리/NNG;안정/NNG,6,11,17,0.49438953719900425,Dovish
금융중개기능/NNG,12,38,50,0.2862255215362656,Dovish
신흥국/NNG;성장/NNG,8,10,18,0.7251046545585396,Dovish
인플레이션/NNG;압력/NNG;높/VA,17,24,41,0.6420197462237068,Dovish
은행법/NNG,17,34,51,0.45319040909908714,Dovish
이점/NNG,31,50,81,0.5619561072828682,Dovish
과점/NNG,15,20,35,0.6797856136486308,Dovish
영업점/NNG,30,60,90,0.4531904090990872,Dovish
예상/NNG;증가/NNG;웃돌/VV,6,25,31,0.21753139636756186,Dovish
사스/NNG,25,46,71,0.49259827075987744,Dovish
경제/NNG;침체/NNG,24,33,57,0.6591860495986723,Dovish
들려/VV,3,14,17,0.19422446104246596,Dovish
엇갈린다/VV,8,13,21,0.5577728111988766,Dovish
입국자수/NNG,7,19,26,0.3339297751256432,Dovish
양적완화/NNG;확대/NNG,6,19,25,0.2862255215362656,Dovish
분담금/NNG,11,33,44,0.30212693939939145,Dovish
볼커룰/NNG,23,37,60,0.5634259140150814,Dovish
뱅킹/NNG,17,29,46,0.5313266865299643,Dovish
중도/NNG,135,199,334,0.6148814595816761,Dovish
실업률/NNG;떨어/VV,5,12,17,0.3776586742492394,Dovish
살포/NNG,3,20,23,0.13595712272972615,Dovish
좌표/NNG,9,17,26,0.47984866845785706,Dovish
메자닌/NNG,19,43,62,0.40049384990151893,Dovish
회사채/NNG;위험/NNG,9,16,25,0.5098392102364732,Dovish
다방면/NNG,14,48,62,0.26436107197446757,Dovish
드물/VA,30,37,67,0.7349033661066279,Dovish
견해차/NNG,10,13,23,0.6972160139985957,Dovish
전통시장/NNG,11,18,29,0.5538993888988843,Dovish
수요예측/NNG;실패/NNG,7,10,17,0.6344665727387221,Dovish
건설/NNG;투자/NNG;감소/NNG,8,10,18,0.7251046545585396,Dovish
컨퍼런스/NNG,112,203,315,0.5000721755576135,Dovish
지움/VV,12,16,28,0.6797856136486308,Dovish
반론/NNG,16,24,40,0.604253878798783,Dovish
클러스터/NNG,17,22,39,0.7003851776985893,Dovish
리비/NNG,21,35,56,0.5438284909189046,Dovish
나눠서/VV,9,11,20,0.7415843057985064,Dovish
선결/NNG,19,24,43,0.7175514810735547,Dovish
사업부문/NNG,106,136,242,0.7064438730074006,Dovish
가까스로/MAG,18,23,41,0.7093415098942235,Dovish
국채/NNG;금리/NNG;급등/NNG,63,95,158,0.6010735952261578,Dovish
레피/NNG,7,11,18,0.5767877933988383,Dovish
치사율/NNG,27,34,61,0.7197730026867856,Dovish
총비/NNG,1,31,32,0.029238090909618528,Dovish
경기/NNG;침체/NNG;없/VA,11,14,25,0.7121563571557085,Dovish
파파/NNG,33,60,93,0.498509450008996,Dovish
저금리/NNG,661,963,1624,0.6221367817538871,Dovish
구제기금/NNG,7,14,21,0.45319040909908725,Dovish
시장가치/NNG,17,23,40,0.6699336482334333,Dovish
속출/NNG,23,28,51,0.7445271006627863,Dovish
순증액/NNG,16,32,48,0.4531904090990872,Dovish
캐시/NNG,22,27,49,0.7385325185318458,Dovish
가빴/VA,3,56,59,0.04855611526061649,Dovish
열정/NNG,10,13,23,0.6972160139985957,Dovish
철철/MAG,28,43,71,0.5902014630127648,Dovish
나눔/VV,15,26,41,0.5229120104989468,Dovish
이득/NNG,26,42,68,0.5610928874560127,Dovish
홍수/NNG,11,19,30,0.5247467894831536,Dovish
나온다면/VV,59,76,135,0.7036377404433196,Dovish
위험/NNG;높/VA,53,69,122,0.6962055560072934,Dovish
매기/VV,9,16,25,0.5098392102364732,Dovish
모라토리엄/NNG,15,20,35,0.6797856136486308,Dovish
국고채/NNG;금리/NNG;급락/NNG,17,27,44,0.5706842188655172,Dovish
소위/NNG,52,65,117,0.7251046545585396,Dovish
줄어든다는/VV,9,15,24,0.5438284909189047,Dovish
중소기업진흥공단/NNG,34,54,88,0.5706842188655172,Dovish
종이/NNG,37,55,92,0.6097470958787718,Dovish
견인력/NNG,12,16,28,0.6797856136486308,Dovish
내수기업/NNG,11,32,43,0.31156840625562243,Dovish
실물/NNG;경기/NNG;회복/NNG,20,27,47,0.6713931986653144,Dovish
크레딧/NNG;약세/NNG,40,48,88,0.7553173484984788,Dovish
봉차트/NNG,23,41,64,0.5084575321599516,Dovish
금리/NNG;연고점/NNG,9,12,21,0.6797856136486309,Dovish
상장폐지/NNG,16,23,39,0.6305257865726431,Dovish
탈바꿈/NNG,8,17,25,0.4265321497403174,Dovish
오염/NNG,11,14,25,0.7121563571557085,Dovish
기대/NNG;긍정적/VAX,8,14,22,0.5179318961132426,Dovish
아기/NNG,10,14,24,0.6474148701415533,Dovish
바뀔지/VV,11,14,25,0.7121563571557085,Dovish
기업/NNG;이익/NNG;증가/NNG,15,18,33,0.7553173484984786,Dovish
자인/NNG,8,14,22,0.5179318961132426,Dovish
前轍/NNG,7,23,30,0.2758550316255314,Dovish
본연/NNG,22,29,51,0.6875992413917185,Dovish
주식펀드/NNG,215,307,522,0.6347618107902524,Dovish
cds/NNG;하락/NNG,8,10,18,0.7251046545585396,Dovish
순이자마진/NNG;하락/NNG,9,13,22,0.6274944125987362,Dovish
이어가기/NNG,14,18,32,0.7049628585985802,Dovish
스톡/NNG,12,19,31,0.5724510430725313,Dovish
국빈/NNG,8,10,18,0.7251046545585396,Dovish
빌린/VV,14,27,41,0.4699752390657201,Dovish
스피릿/NNG,2,23,25,0.07881572332158039,Dovish
매장/NNG,82,99,181,0.7507396675984879,Dovish
국립/NNG,20,27,47,0.6713931986653144,Dovish
외국환은행/NNG,27,40,67,0.6118070522837677,Dovish
몸값/NNG,16,22,38,0.6591860495986723,Dovish
춘투/NNG,34,117,151,0.2633927163994695,Dovish
공급원/NNG,8,10,18,0.7251046545585396,Dovish
기상청/NNG,8,19,27,0.38163402871502083,Dovish
신용등급/NNG;전망/NNG;상향/NNG,10,12,22,0.7553173484984788,Dovish
저축률/NNG;하락/NNG,9,17,26,0.47984866845785706,Dovish
수출/NNG;늘/VV,18,22,40,0.7415843057985064,Dovish
에이스/NNG,34,138,172,0.22331121607781107,Dovish
금호/NNG,4,13,17,0.2788864055994383,Dovish
a-등급/NNG,41,73,114,0.5090631992619883,Dovish
포커스/NNG,32,42,74,0.6905758614843234,Dovish
낙관론/NNG,118,156,274,0.685595747098619,Dovish
운용자금/NNG,6,11,17,0.49438953719900425,Dovish
적자국/NNG,13,18,31,0.6546083686986816,Dovish
말라/VV,8,12,20,0.604253878798783,Dovish
금리/NNG;오르/VV;내리/VV,7,10,17,0.6344665727387221,Dovish
보좌관/NNG,20,29,49,0.6250902194470168,Dovish
불러일으키/VV,10,12,22,0.7553173484984788,Dovish
보성/NNG,14,18,32,0.7049628585985802,Dovish
cds/NNG;상승/NNG,13,16,29,0.7364344147860167,Dovish
파도/NNG,7,12,19,0.5287221439489351,Dovish
신종자본증권/NNG,381,523,904,0.6602888943279245,Dovish
용채/NNG,19,70,89,0.2460176506537902,Dovish
지정가/NNG,14,25,39,0.5075732581909776,Dovish
심리/NNG;회복/NNG,25,31,56,0.7309522727404633,Dovish
실물/NNG;경제/NNG;회복/NNG,11,16,27,0.6231368125112449,Dovish
노골/NNG,10,14,24,0.6474148701415533,Dovish
채권시장/NNG;모멘텀/NNG,10,15,25,0.604253878798783,Dovish
나뉘/VV,27,33,60,0.7415843057985064,Dovish
안전판/NNG,13,31,44,0.3800951818250409,Dovish
속한/VV,50,61,111,0.7429350968837496,Dovish
매수기회/NNG,113,152,265,0.6738225819499586,Dovish
현장검사/NNG,3,15,18,0.1812761636396349,Dovish
선수촌/NNG,7,17,24,0.37321563102277766,Dovish
에이디/NNG,8,10,18,0.7251046545585396,Dovish
경제/NNG;지표/NNG;강세/NNG,10,13,23,0.6972160139985957,Dovish
개발자/NNG,15,83,98,0.1638037623249713,Dovish
육아/NNG,35,64,99,0.49567700995212666,Dovish
전공의/NNG,27,59,86,0.41478444222628325,Dovish
구조적/VAX;저성장/NNG,11,16,27,0.6231368125112449,Dovish
닷컴/NNG,119,149,268,0.7238880360106225,Dovish
외국인/NNG;자금/NNG;이탈/NNG,21,34,55,0.5598234465341665,Dovish
강구/NNG,68,106,174,0.5814518456365647,Dovish
신흥국/NNG;통화/NNG;약세/NNG,19,31,50,0.555523727282752,Dovish
마이크로컴퓨터/NNG,22,71,93,0.2808503943712653,Dovish
높/VA;강세/NNG,9,12,21,0.6797856136486309,Dovish
db/NNG,837,1097,1934,0.6915594756899471,Dovish
유보/NNG,70,94,164,0.6749644390837469,Dovish
식별/NNG,15,20,35,0.6797856136486308,Dovish
감가상각비/NNG,9,16,25,0.5098392102364732,Dovish
유로그룹/NNG,9,11,20,0.7415843057985064,Dovish
레이스/NNG,10,27,37,0.3356965993326572,Dovish
강서/NNG,8,22,30,0.32959302479933617,Dovish
궁성/NNG,5,20,25,0.22659520454954363,Dovish
수전/NNG,11,54,65,0.18463312963296144,Dovish
적적/NNG,465,558,1023,0.7553173484984788,Dovish
주택건설협회/NNG,13,16,29,0.7364344147860167,Dovish
재테크/NNG,12,16,28,0.6797856136486308,Dovish
트래블/NNG,10,28,38,0.32370743507077665,Dovish
자유당/NNG,7,15,22,0.42297771515914806,Dovish
규율/NNG,16,28,44,0.5179318961132426,Dovish
산유국/NNG,129,195,324,0.5996057720387923,Dovish
금지법/NNG,6,13,19,0.4183296083991574,Dovish
투자계획/NNG,46,58,104,0.7188537523640693,Dovish
인수/NNG;부담/NNG,7,12,19,0.5287221439489351,Dovish
달러위안/NNG;환율/NNG;하락/NNG,6,12,18,0.4531904090990872,Dovish
경제정책/NNG;불확실성/NNG,9,11,20,0.7415843057985064,Dovish
상향/NNG;금리/NNG;인상/NNG,8,11,19,0.6591860495986723,Dovish
매치/NNG,11,14,25,0.7121563571557085,Dovish
小考/NNG,6,15,21,0.3625523272792698,Dovish
금리/NNG;인하/NNG;멀/VA,13,17,30,0.6931147433280157,Dovish
핑계/NNG,5,12,17,0.3776586742492394,Dovish
받아들여졌/VV,12,17,29,0.639798224610476,Dovish
증가량/NNG,9,16,25,0.5098392102364732,Dovish
국고채/NNG;내리/VV,16,22,38,0.6591860495986723,Dovish
기업형/NNG,3,15,18,0.1812761636396349,Dovish
패니매/NNG,4,20,24,0.1812761636396349,Dovish
국채/NNG;금리/NNG;넘/VV,15,28,43,0.4855611526061649,Dovish
안전통화/NNG,18,27,45,0.604253878798783,Dovish
찬반/NNG,9,21,30,0.3884489220849319,Dovish
메우/VV,44,53,97,0.7524670943532014,Dovish
먹거리/NNG,19,37,56,0.4654387985341977,Dovish
특고/NNG,8,13,21,0.5577728111988766,Dovish
대내외/NNG;경기/NNG;개선/NNG,8,22,30,0.32959302479933617,Dovish
상징/NNG,45,62,107,0.6578570454664169,Dovish
레지던스/NNG,11,21,32,0.4747709047704723,Dovish
비관/NNG,116,152,268,0.6917116770459752,Dovish
밀사/NNG,6,12,18,0.4531904090990872,Dovish
여정/NNG,30,49,79,0.5549270315499026,Dovish
행인/NNG,4,15,19,0.2417015515195132,Dovish
촉매제/NNG,29,41,70,0.6410986275060259,Dovish
띈다/VV,36,62,98,0.5262856363731335,Dovish
상법/NNG,12,28,40,0.3884489220849319,Dovish
수용/NNG,125,216,341,0.5245259364572769,Dovish
발행/NNG;증가/NNG;우려/NNG,9,13,22,0.6274944125987362,Dovish
공공사사/NNG,12,17,29,0.639798224610476,Dovish
마인드/NNG,7,24,31,0.26436107197446757,Dovish
현직/NNG,12,26,38,0.4183296083991574,Dovish
놓여/VV,46,65,111,0.6414387328787081,Dovish
워크아웃/NNG,149,281,430,0.4806076224609537,Dovish
처했/VV,10,16,26,0.5664880113738591,Dovish
과매수/NNG,34,51,85,0.6042538787987829,Dovish
신용등급/NNG;하향/NNG;압력/NNG,8,11,19,0.6591860495986723,Dovish
상생/NNG,130,198,328,0.5950985169988015,Dovish
대안/NNG,228,320,548,0.6457963329661993,Dovish
사상/NNG,955,1395,2350,0.62049726263746,Dovish
노벨경제학상/NNG,7,10,17,0.6344665727387221,Dovish
주택시장/NNG;부진/NNG,12,17,29,0.639798224610476,Dovish
경기/NNG;부양/NNG,148,198,346,0.6774967731986354,Dovish
하락/NNG;압력/NNG,78,111,189,0.6369162506257443,Dovish
교직원/NNG,12,24,36,0.4531904090990872,Dovish
글로벌/NNG;경기/NNG;침체/NNG;우려/NNG,14,17,31,0.7464312620455553,Dovish
위생/NNG,8,11,19,0.6591860495986723,Dovish
낙찰률/NNG,105,205,310,0.4642438337112601,Dovish
업황/NNG;호조/NNG,7,12,19,0.5287221439489351,Dovish
금리/NNG;변동성/NNG;크/VV,19,25,44,0.6888494218306125,Dovish
대림/NNG,36,75,111,0.43506279273512377,Dovish
만일/MAG,95,121,216,0.7116213035440213,Dovish
글로벌/NNG;성장/NNG,16,20,36,0.7251046545585396,Dovish
gdp/NNG;둔화/NNG,8,15,23,0.4834031030390264,Dovish
설치/NNG,110,147,257,0.6782441496721032,Dovish
당사자/NNG,33,42,75,0.7121563571557085,Dovish
브로드밴드/NNG,31,61,92,0.4606197600679247,Dovish
의아/NNG,9,18,27,0.45319040909908725,Dovish
해답/NNG,10,27,37,0.3356965993326572,Dovish
자문/NNG,57,81,138,0.6378235387320487,Dovish
부동산투자신탁/NNG,13,19,32,0.6201552966619088,Dovish
우려/NNG;감소/NNG,14,20,34,0.6344665727387221,Dovish
유죄/NNG,11,17,28,0.5864817058929364,Dovish
채권은행/NNG,20,79,99,0.22946349827801885,Dovish
다지/VV,59,84,143,0.6366246223058606,Dovish
영한/VA,13,27,40,0.43640557913245437,Dovish
발행주식/NNG,5,12,17,0.3776586742492394,Dovish
낮/VA;추세/NNG,9,20,29,0.4078713681891785,Dovish
블랙프라이데이/NNG,10,14,24,0.6474148701415533,Dovish
기술력/NNG,16,21,37,0.6905758614843234,Dovish
아무리/MAG,39,57,96,0.6201552966619088,Dovish
소외/NNG,81,132,213,0.5561882293488798,Dovish
안전피난처/NNG,12,17,29,0.639798224610476,Dovish
동요/NNG,9,12,21,0.6797856136486309,Dovish
인하/NNG;가능성/NNG;배제/NNG,9,18,27,0.45319040909908725,Dovish
금리/NNG;인하/NNG;서둘/VV;않/VX,56,98,154,0.5179318961132425,Dovish
기능/NNG,228,317,545,0.6519079701866997,Dovish
안기/VV,19,26,45,0.6623552132986659,Dovish
글로벌리/MAG,22,35,57,0.5697250857245667,Dovish
생애/NNG,31,39,70,0.7204565477985488,Dovish
이리/MAG,5,12,17,0.3776586742492394,Dovish
센터/NNG,258,635,893,0.36826181274823466,Dovish
공아/NNG,39,63,102,0.5610928874560127,Dovish
수요/NNG;흡수/NNG,9,13,22,0.6274944125987362,Dovish
부동산/NNG;과열/NNG,9,11,20,0.7415843057985064,Dovish
되게/MAG,53,81,134,0.5930639921543611,Dovish
산적/NNG,12,15,27,0.7251046545585396,Dovish
넘나들/VV,18,26,44,0.6274944125987362,Dovish
상환기간/NNG,7,16,23,0.3965416079617013,Dovish
글로벌/NNG;통화정책/NNG;완화/NNG,4,19,23,0.19081701435751042,Dovish
개인/NNG;소비/NNG;지출/NNG;증가/NNG,11,14,25,0.7121563571557085,Dovish
fed/NNG;ecb/NNG;금리/NNG;인하/NNG,9,15,24,0.5438284909189047,Dovish
소비/NNG;줄/VV,16,21,37,0.6905758614843234,Dovish
심장/NNG,3,14,17,0.19422446104246596,Dovish
예상/NNG;강세/NNG,12,15,27,0.7251046545585396,Dovish
접전/NNG,12,21,33,0.5179318961132425,Dovish
자금/NNG;조달/NNG;성공/NNG,7,18,25,0.3524814292992901,Dovish
남승/NNG,11,15,26,0.6646792666786613,Dovish
스튜디오/NNG,25,30,55,0.7553173484984788,Dovish
실망매물/NNG,4,21,25,0.17264396537108084,Dovish
이기/VV,22,29,51,0.6875992413917185,Dovish
국외/NNG,58,99,157,0.5310109843989306,Dovish
전망/NNG;우세/NNG,61,77,138,0.7180419468842681,Dovish
경제/NNG;우려/NNG,16,26,42,0.5577728111988766,Dovish
스로/NNG,8,18,26,0.40283591919918865,Dovish
알려진/VV,105,133,238,0.7155638038406641,Dovish
선임/NNG,148,202,350,0.6640809955115337,Dovish
목돈/NNG,16,26,42,0.5577728111988766,Dovish
개당/NNG,8,10,18,0.7251046545585396,Dovish
실물/NNG;경기/NNG;둔화/NNG,9,11,20,0.7415843057985064,Dovish
출범/NNG,157,195,352,0.7297527613185302,Dovish
과태료/NNG,5,13,18,0.34860800699929784,Dovish
금리/NNG;압박/NNG,4,13,17,0.2788864055994383,Dovish
시의/NNG,8,10,18,0.7251046545585396,Dovish
마친/VV,45,65,110,0.6274944125987362,Dovish
전병/NNG,264,352,616,0.6797856136486309,Dovish
소득공제/NNG,11,18,29,0.5538993888988843,Dovish
일독/NNG,66,100,166,0.5982113400107951,Dovish
보증보험/NNG,8,14,22,0.5179318961132426,Dovish
긍정적/VAX;안정/NNG,28,35,63,0.7251046545585396,Dovish
금융센터/NNG,27,50,77,0.4894456418270142,Dovish
칼럼니스트/NNG,12,20,32,0.5438284909189046,Dovish
보관/NNG,26,44,70,0.5355886652989212,Dovish
고용/NNG;지표/NNG;금리/NNG;인하/NNG,5,15,20,0.3021269393993915,Dovish
찰찰/NNG,19,49,68,0.3514537866482717,Dovish
인하/NNG;가능성/NNG;높/VA,14,27,41,0.4699752390657201,Dovish
원한다/VV,12,25,37,0.4350627927351237,Dovish
마찰/NNG,57,81,138,0.6378235387320487,Dovish
타이틀/NNG,8,16,24,0.4531904090990872,Dovish
아낌없이/MAG,9,13,22,0.6274944125987362,Dovish
체류/NNG,7,11,18,0.5767877933988383,Dovish
제조업/NNG;경기/NNG;위축/NNG,11,15,26,0.6646792666786613,Dovish
인플레이션/NNG;통제/NNG,20,24,44,0.7553173484984788,Dovish
김치프리미엄/NNG,3,16,19,0.1699464034121577,Dovish
모아야/VV,5,24,29,0.1888293371246197,Dovish
득표율/NNG,13,34,47,0.34655737166400785,Dovish
완만/NNG;금리/NNG;인하/NNG,8,10,18,0.7251046545585396,Dovish
원한다고/VV,11,14,25,0.7121563571557085,Dovish
열연/NNG,5,13,18,0.34860800699929784,Dovish
소방/NNG,7,13,20,0.48805120979901695,Dovish
수출국/NNG,55,92,147,0.5418580978358651,Dovish
고스란히/MAG,30,45,75,0.6042538787987829,Dovish
양해각서/NNG,9,11,20,0.7415843057985064,Dovish
그로스/NNG,14,20,34,0.6344665727387221,Dovish
드라이브/NNG,25,32,57,0.7081100142173238,Dovish
신아/NNG,8,12,20,0.604253878798783,Dovish
내걸/VV,10,19,29,0.47704253589377604,Dovish
소유주/NNG,12,15,27,0.7251046545585396,Dovish
기대/NNG;금리/NNG;인하/NNG,13,16,29,0.7364344147860167,Dovish
화환/NNG,17,29,46,0.5313266865299643,Dovish
마이너스통장/NNG,11,20,31,0.4985094500089959,Dovish
부채감축계획/NNG,8,22,30,0.32959302479933617,Dovish
시장조성/NNG,35,57,92,0.5565496252094053,Dovish
맞췄/VV,20,29,49,0.6250902194470168,Dovish
가추/NNG,4,27,31,0.1342786397330629,Dovish
증여/NNG,30,40,70,0.6797856136486308,Dovish
위험/NNG;배제/NNG,6,14,20,0.3884489220849319,Dovish
느껴진다/VV,12,15,27,0.7251046545585396,Dovish
기정사실화/NNG,70,85,155,0.7464312620455554,Dovish
처하/VV,15,22,37,0.6179869214987552,Dovish
경제/NNG;전망/NNG;상향/NNG,20,29,49,0.6250902194470168,Dovish
다자/NNG,8,10,18,0.7251046545585396,Dovish
기간조정/NNG,15,36,51,0.3776586742492393,Dovish
위인/NNG,9,11,20,0.7415843057985064,Dovish
금융감독당국/NNG,9,21,30,0.3884489220849319,Dovish
어려/VA,8,14,22,0.5179318961132426,Dovish
펀더멘털/NNG;부진/NNG,10,16,26,0.5664880113738591,Dovish
긴축/NNG;압력/NNG,7,10,17,0.6344665727387221,Dovish
엔저현상/NNG,16,20,36,0.7251046545585396,Dovish
듀레이션/NNG;위험/NNG,7,12,19,0.5287221439489351,Dovish
안정성/NNG;저하/NNG,11,14,25,0.7121563571557085,Dovish
생산가능인구/NNG,30,40,70,0.6797856136486308,Dovish
미정/NNG,75,100,175,0.6797856136486308,Dovish
점치/VV,96,128,224,0.6797856136486308,Dovish
자연재해/NNG,13,16,29,0.7364344147860167,Dovish
과밀/NNG,5,15,20,0.3021269393993915,Dovish
회사채/NNG;신용스프레드/NNG;확대/NNG,15,19,34,0.715563803840664,Dovish
가전제품/NNG,14,30,44,0.42297771515914806,Dovish
유동성비율/NNG,119,156,275,0.6914058805486073,Dovish
주택담보대출/NNG;늘/VV,7,12,19,0.5287221439489351,Dovish
쓰나미/NNG,5,37,42,0.12248389435110466,Dovish
비급여/NNG,2,17,19,0.10663303743507935,Dovish
조심/NNG,210,256,466,0.74351551492819,Dovish
끝낸/VV,7,12,19,0.5287221439489351,Dovish
경제/NNG;지표/NNG;혼조/NNG,10,16,26,0.5664880113738591,Dovish
연대보증/NNG,91,116,207,0.7110401246209817,Dovish
교시/NNG,10,14,24,0.6474148701415533,Dovish
수세/NNG,8,13,21,0.5577728111988766,Dovish
실효환율/NNG,57,79,136,0.6539709700923537,Dovish
대변인/NNG,44,70,114,0.5697250857245667,Dovish
평정/NNG,104,127,231,0.7422331109654341,Dovish
합작법인/NNG,8,11,19,0.6591860495986723,Dovish
안내/NNG,31,61,92,0.4606197600679247,Dovish
재정/NNG;건전/NNG,9,13,22,0.6274944125987362,Dovish
이변/NNG,14,26,40,0.48805120979901695,Dovish
휴전/NNG,89,121,210,0.6666768001622937,Dovish
우울/NNG,8,12,20,0.604253878798783,Dovish
업무보고/NNG,16,24,40,0.604253878798783,Dovish
춘절/NNG,20,39,59,0.46481067599906384,Dovish
이슬람금융/NNG,1,77,78,0.01177117945711915,Dovish
임대사업자/NNG,8,14,22,0.5179318961132426,Dovish
금리/NNG;상승/NNG;가능성/NNG;높/VA,9,11,20,0.7415843057985064,Dovish
자본/NNG;규제/NNG;강화/NNG,6,12,18,0.4531904090990872,Dovish
